[37,"Нейронные реакции на дефицит ресурсов","Да","состояние","neural responses to scarcity","индивидуальные;мгновенные;явные","Современно уникален"],
[38,"Префронтальная кора и планирование","Да","функция","prefrontal cortex and planning","индивидуальные;мгновенные;явные","Классика"],
[39,"Гиппокамп и экономическая память","Да","память/наследие","hippocampus and economic memory","индивидуальные;постепенные;явные","Классика"],
[40,"Нейроэкономика межпоколенческих решений","Да","время/ритм","intergenerational decision neuroeconomics","коллективные;дискретные;явные","Современно уникален"],
[41,"Нейроэкономика моральных дилемм","Да","нормы","neuroeconomics of moral dilemmas","индивидуальные/коллективные;дискретные;явные","Классика"],
[42,"Нейронные механизмы прогнозов","Да","функция","neural mechanisms of forecasting","индивидуальные;мгновенные;явные","Современно уникален"],
[43,"Психофизиология рыночного страха","Нет","состояние","psychophysiology of market fear","индивидуальные;латентные;мгновенные","Современно уникален"],
[44,"Нейроэкономика ожиданий","Да","состояние","neuroeconomics of expectations","индивидуальные;дискретные;явные","Современно уникален"],
[45,"МРТ-анализ лидерства в группах","Да","отношения","MRI analysis of leadership","коллективные;дискретные;явные","Современно уникален"],
[46,"Нейроэкономика харизмы","Да","отношения","neuroeconomics of charisma","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[47,"Нейронные механизмы обмана","Нет","поведение","neural mechanisms of deception","индивидуальные;латентные;мгновенные","Классика"],
[48,"Нейроэкономика инсайта","Да","содержание","neuroeconomics of insight","индивидуальные;мгновенные;явные","Современно уникален"],
[49,"Функциональная асимметрия при торгах","Да","структура","functional asymmetry in bargaining","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[50,"Нейронные корреляты жадности","Да","поведение","neural correlates of greed","индивидуальные;дискретные;явные","Современно уникален"],
[51,"ЭЭГ-анализ импульсивных трат","Да","поведение","EEG impulsive spending analysis","индивидуальные;дискретные;явные","Современно уникален"],
[52,"Нейроэкономика цифровой зависимости","Нет","поведение","neuroeconomics of digital addiction","индивидуальные;латентные;постепенные","Современно уникален"],
[53,"Нейронные механизмы самоконтроля","Да","поведение","neural mechanisms of self-control","индивидуальные;дискретные;явные","Классика"],
[54,"МРТ-анализ кооперации в играх","Да","отношения","MRI cooperation analysis","коллективные;дискретные;явные","Современно уникален"],
[55,"Нейроэкономика эмпатического обмена","Да","отношения","neuroeconomics of empathic exchange","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[56,"Нейронные паттерны при обмане","Нет","поведение","neural deception patterns","индивидуальные;латентные;мгновенные","Современно уникален"],
[57,"Гормональные маркеры риска","Да","состояние","hormonal markers of risk","индивидуальные;мгновенные;явные","Классика"],
[58,"Нейроэкономика ожиданий в торговле","Да","состояние","neuroeconomics of trade expectations","индивидуальные;дискретные;явные","Современно уникален"],
[59,"Нейронные механизмы стратегий","Да","поведение","neural mechanisms of strategies","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[60,"Функциональная интеграция мозга и рынка","Да","структура","functional integration brain-market","коллективные;постепенные;явные","Современно уникален"]
[61,"Нейронные механизмы кооперации","Да","отношения","neural mechanisms of cooperation","коллективные;дискретные;явные","Классика"],
[62,"Нейроэкономика справедливости в распределении","Да","нормы","neuroeconomics of fairness in distribution","коллективные;дискретные;явные","Современно уникален"],
[63,"Гормональные корреляты альтруизма","Да","состояние","hormonal correlates of altruism","индивидуальные;мгновенные;явные","Современно уникален"],
[64,"Нейроэкономика социальной боли","Да","состояние","social pain neuroeconomics","индивидуальные;мгновенные;явные","Современно уникален"],
[65,"ЭЭГ-анализ экономических игр","Да","поведение","EEG analysis of economic games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[66,"Нейронные маркеры эгоизма","Да","поведение","neural markers of egoism","индивидуальные;дискретные;явные","Современно уникален"],
[67,"Функции островковой коры и экономический выбор","Да","функция","insula and economic choice","индивидуальные;мгновенные;явные","Классика"],
[68,"Нейроэкономика риска при инвестировании","Да","поведение","neuroeconomics of investment risk","индивидуальные;дискретные;явные","Современно уникален"],
[69,"Активация вентрального стриатума при вознаграждении","Да","состояние","ventral striatum activation in reward","индивидуальные;мгновенные;явные","Классика"],
[70,"Нейроэкономика неопределённости","Да","состояние","neuroeconomics of uncertainty","индивидуальные;дискретные;явные","Современно уникален"],
[71,"Нейробиология стратегической памяти","Да","память/наследие","neurobiology of strategic memory","индивидуальные;постепенные;явные","Современно уникален"],
[72,"Нейроэкономика предпочтений","Да","значения","neuroeconomics of preferences","индивидуальные;дискретные;явные","Классика"],
[73,"Гормональные основы сотрудничества","Да","состояние","hormonal basis of cooperation","коллективные;мгновенные;явные","Современно уникален"],
[74,"Нейроэкономика дисконтирования будущего","Да","время/ритм","future discounting neuroeconomics","индивидуальные;дискретные;явные","Классика"],
[75,"Нейроэкономика социальных норм","Да","нормы","neuroeconomics of social norms","коллективные;дискретные;явные","Классика"],
[76,"Нейроэкономика эмпатии в переговорах","Да","отношения","neuroeconomics of empathy in bargaining","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[77,"Нейронные механизмы рациональности","Да","функция","neural mechanisms of rationality","индивидуальные;мгновенные;явные","Классика"],
[78,"Нейроэкономика субъективной стоимости","Да","значения","neuroeconomics of subjective value","индивидуальные;мгновенные;явные","Классика"],
[79,"Нейроэкономика ожидания прибыли","Да","состояние","neuroeconomics of profit anticipation","индивидуальные;мгновенные;явные","Современно уникален"],
[80,"Нейроэкономика агрессии в торгах","Нет","поведение","neuroeconomics of aggression in bargaining","индивидуальные;латентные;мгновенные","Современно уникален"],
[81,"Нейроэкономика альтруизма при обмене","Да","отношения","neuroeconomics of altruism in exchange","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[82,"Функции передней поясной коры и контроль ошибок","Да","функция","ACC error monitoring in economic tasks","индивидуальные;мгновенные;явные","Классика"],
[83,"Нейроэкономика когнитивного диссонанса","Да","состояние","neuroeconomics of cognitive dissonance","индивидуальные;мгновенные;явные","Современно уникален"],
[84,"Нейроэкономика обмана в сделках","Нет","поведение","neuroeconomics of deception in deals","индивидуальные;латентные;мгновенные","Классика"],
[85,"Нейроэкономика конкуренции","Да","отношения","neuroeconomics of competition","коллективные;дискретные;явные","Современно уникален"],
[86,"Нейроэкономика финансовой мотивации","Да","состояние","neuroeconomics of financial motivation","индивидуальные;мгновенные;явные","Современно уникален"],
[87,"Нейроэкономика субъективного риска","Да","состояние","neuroeconomics of subjective risk","индивидуальные;дискретные;явные","Современно уникален"],
[88,"Нейроэкономика азартного выбора","Да","поведение","neuroeconomics of gambling choice","индивидуальные;дискретные;явные","Современно уникален"],
[89,"Нейроэкономика группового доверия","Да","отношения","neuroeconomics of group trust","коллективные;дискретные;явные","Современно уникален"],
[90,"Нейроэкономика справедливых наказаний","Да","нормы","neuroeconomics of fair punishment","коллективные;дискретные;явные","Современно уникален"],
[91,"Нейроэкономика риска в кредитовании","Да","поведение","neuroeconomics of credit risk","индивидуальные;дискретные;явные","Современно уникален"],
[92,"Нейроэкономика социальной идентичности","Да","идентичность/границы","neuroeconomics of social identity","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[93,"Нейроэкономика морали","Да","нормы","neuroeconomics of morality","индивидуальные/коллективные;дискретные;явные","Классика"],
[94,"Нейроэкономика цифровой зависимости","Нет","поведение","neuroeconomics of digital dependence","индивидуальные;латентные;постепенные","Современно уникален"],
[95,"Нейроэкономика эмоционального выбора","Да","состояние","neuroeconomics of emotional choice","индивидуальные;мгновенные;явные","Современно уникален"],
[96,"Нейроэкономика предвзятости","Да","состояние","neuroeconomics of bias","индивидуальные;дискретные;явные","Современно уникален"],
[97,"Нейроэкономика межличностного доверия","Да","отношения","neuroeconomics of interpersonal trust","индивидуальные/коллективные;мгновенные;явные","Классика"],
[98,"Нейроэкономика симуляции сделок","Да","структура","neuroeconomics of deal simulation","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[99,"Нейроэкономика ожидания угрозы","Нет","состояние","neuroeconomics of threat expectation","индивидуальные;латентные;мгновенные","Современно уникален"],
[100,"Нейроэкономика стоимости времени","Да","время/ритм","neuroeconomics of time value","индивидуальные;дискретные;явные","Современно уникален"],
[101,"Нейроэкономика предикторов выгоды","Да","содержание","neuroeconomics of gain predictors","индивидуальные;мгновенные;явные","Современно уникален"],
[102,"Нейроэкономика префронтальной активности","Да","функция","prefrontal activity neuroeconomics","индивидуальные;мгновенные;явные","Современно уникален"],
[103,"Нейроэкономика гормонального контроля","Да","состояние","neuroeconomics of hormonal control","индивидуальные;мгновенные;явные","Современно уникален"],
[104,"Нейроэкономика коллективного обучения","Да","содержание","neuroeconomics of collective learning","коллективные;постепенные;явные","Современно уникален"],
[105,"Нейроэкономика интуитивного выбора","Да","поведение","neuroeconomics of intuitive choice","индивидуальные;мгновенные;явные","Современно уникален"],
[106,"Нейроэкономика социальных сигналов","Да","отношения","neuroeconomics of social signals","коллективные;мгновенные;явные","Современно уникален"],
[107,"Нейроэкономика когнитивной гибкости","Да","функция","neuroeconomics of cognitive flexibility","индивидуальные;постепенные;явные","Современно уникален"],
[108,"Нейроэкономика стратегического выбора","Да","поведение","neuroeconomics of strategic choice","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[109,"Нейроэкономика регуляции эмоций","Да","состояние","neuroeconomics of emotion regulation","индивидуальные;мгновенные;явные","Классика"],
[110,"Нейроэкономика ценности риска","Да","значения","neuroeconomics of risk value","индивидуальные;дискретные;явные","Современно уникален"],
[111,"Нейроэкономика прогнозирования","Да","функция","neuroeconomics of forecasting","индивидуальные;дискретные;явные","Современно уникален"],
[112,"Нейроэкономика распределения ресурсов","Да","структура","neuroeconomics of resource allocation","коллективные;дискретные;явные","Современно уникален"],
[113,"Нейроэкономика доверия в инвестициях","Да","отношения","neuroeconomics of trust in investments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[114,"Нейроэкономика сетевого доверия","Да","отношения","neuroeconomics of network trust","коллективные;дискретные;явные","Современно уникален"],
[115,"Нейроэкономика цифровой эмпатии","Да","состояние","neuroeconomics of digital empathy","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[116,"Нейроэкономика культурных различий","Да","идентичность/границы","neuroeconomics of cultural differences","коллективные;постепенные;явные","Современно уникален"],
[117,"Нейроэкономика этического выбора","Да","нормы","neuroeconomics of ethical choice","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[118,"Нейроэкономика когнитивных предсказаний","Да","функция","neuroeconomics of cognitive predictions","индивидуальные;дискретные;явные","Современно уникален"],
[119,"Нейроэкономика мотивации риска","Да","состояние","neuroeconomics of risk motivation","индивидуальные;дискретные;явные","Современно уникален"],
[120,"Нейроэкономика социальных вознаграждений","Да","отношения","neuroeconomics of social rewards","индивидуальные/коллективные;мгновенные;явные","Современно уникален"]
[121,"Нейроэкономика социальных наказаний","Да","нормы","neuroeconomics of social punishments","коллективные;дискретные;явные","Современно уникален"],
[122,"Нейроэкономика вознаграждения справедливости","Да","нормы","neuroeconomics of fairness rewards","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[123,"Нейроэкономика стратегической эмпатии","Да","отношения","neuroeconomics of strategic empathy","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[124,"Нейроэкономика санкций","Да","нормы","neuroeconomics of sanctions","коллективные;дискретные;явные","Современно уникален"],
[125,"Нейроэкономика доверия к незнакомцам","Да","отношения","neuroeconomics of stranger trust","индивидуальные;мгновенные;явные","Современно уникален"],
[126,"Нейроэкономика ожиданий в группах","Да","состояние","neuroeconomics of group expectations","коллективные;дискретные;явные","Современно уникален"],
[127,"Нейроэкономика экономической агрессии","Нет","поведение","neuroeconomics of economic aggression","индивидуальные;латентные;мгновенные","Современно уникален"],
[128,"Нейроэкономика наград за сотрудничество","Да","отношения","neuroeconomics of cooperation rewards","коллективные;дискретные;явные","Современно уникален"],
[129,"Нейроэкономика риска банкротства","Да","поведение","neuroeconomics of bankruptcy risk","индивидуальные;дискретные;явные","Современно уникален"],
[130,"Нейроэкономика субъективного богатства","Да","состояние","neuroeconomics of subjective wealth","индивидуальные;постепенные;явные","Современно уникален"],
[131,"Нейроэкономика социального статуса","Да","идентичность/границы","neuroeconomics of social status","индивидуальные/коллективные;постепенные;явные","Классика"],
[132,"Нейроэкономика ролевых ожиданий","Да","идентичность/границы","neuroeconomics of role expectations","коллективные;постепенные;явные","Современно уникален"],
[133,"Нейроэкономика кооперативных стратегий","Да","поведение","neuroeconomics of cooperative strategies","коллективные;дискретные;явные","Современно уникален"],
[134,"Нейроэкономика жадности в группах","Да","поведение","neuroeconomics of group greed","коллективные;дискретные;явные","Современно уникален"],
[135,"Нейроэкономика предвзятости в переговорах","Да","состояние","neuroeconomics of bias in bargaining","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[136,"Нейроэкономика когнитивных стратегий","Да","функция","neuroeconomics of cognitive strategies","индивидуальные;дискретные;явные","Современно уникален"],
[137,"Нейроэкономика гормонального фона","Да","состояние","neuroeconomics of hormonal background","индивидуальные;постепенные;явные","Современно уникален"],
[138,"Нейроэкономика цифровых стимулов","Да","содержание","neuroeconomics of digital stimuli","индивидуальные;мгновенные;явные","Современно уникален"],
[139,"Нейроэкономика медиа-влияния","Да","дискурс","neuroeconomics of media influence","коллективные;постепенные;явные","Современно уникален"],
[140,"Нейроэкономика потребления рекламы","Да","поведение","neuroeconomics of ad consumption","индивидуальные;дискретные;явные","Классика"],
[141,"Нейроэкономика визуальных стимулов","Да","содержание","neuroeconomics of visual stimuli","индивидуальные;мгновенные;явные","Современно уникален"],
[142,"Нейроэкономика слуховых сигналов","Да","содержание","neuroeconomics of auditory signals","индивидуальные;мгновенные;явные","Современно уникален"],
[143,"Нейроэкономика сенсорных интеграций","Да","содержание","neuroeconomics of sensory integration","индивидуальные;постепенные;явные","Современно уникален"],
[144,"Нейроэкономика запахов","Да","содержание","neuroeconomics of olfactory cues","индивидуальные;мгновенные;явные","Современно уникален"],
[145,"Нейроэкономика вкусовых стимулов","Да","содержание","neuroeconomics of taste stimuli","индивидуальные;мгновенные;явные","Современно уникален"],
[146,"Нейроэкономика телесных реакций","Да","тело/материя","neuroeconomics of bodily reactions","индивидуальные;мгновенные;явные","Современно уникален"],
[147,"Нейроэкономика болевых стимулов","Нет","тело/материя","neuroeconomics of pain stimuli","индивидуальные;латентные;мгновенные","Современно уникален"],
[148,"Нейроэкономика усталости","Нет","состояние","neuroeconomics of fatigue","индивидуальные;латентные;постепенные","Современно уникален"],
[149,"Нейроэкономика сна и выбора","Да","состояние","neuroeconomics of sleep and choice","индивидуальные;постепенные;явные","Современно уникален"],
[150,"Нейроэкономика бодрствования","Да","состояние","neuroeconomics of wakefulness","индивидуальные;постепенные;явные","Современно уникален"],
[151,"Нейроэкономика гормонов стресса","Да","состояние","neuroeconomics of stress hormones","индивидуальные;мгновенные;явные","Современно уникален"],
[152,"Нейроэкономика предсказания риска","Да","функция","neuroeconomics of risk prediction","индивидуальные;дискретные;явные","Современно уникален"],
[153,"Нейроэкономика когнитивных предвзятостей","Да","состояние","neuroeconomics of cognitive biases","индивидуальные;дискретные;явные","Классика"],
[154,"Нейроэкономика эмоциональной памяти","Да","память/наследие","neuroeconomics of emotional memory","индивидуальные;постепенные;явные","Современно уникален"],
[155,"Нейроэкономика стратегической памяти","Да","память/наследие","neuroeconomics of strategic memory","индивидуальные;постепенные;явные","Современно уникален"],
[156,"Нейроэкономика коллективной памяти","Да","память/наследие","neuroeconomics of collective memory","коллективные;постепенные;явные","Современно уникален"],
[157,"Нейроэкономика ролевых моделей","Да","идентичность/границы","neuroeconomics of role models","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[158,"Нейроэкономика идентичностей","Да","идентичность/границы","neuroeconomics of identities","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[159,"Нейроэкономика социальных архетипов","Да","символы","neuroeconomics of social archetypes","коллективные;постепенные;явные","Современно уникален"],
[160,"Нейроэкономика культурных символов","Да","символы","neuroeconomics of cultural symbols","коллективные;постепенные;явные","Современно уникален"],
[161,"Нейроэкономика цифровых нарративов","Да","дискурс","neuroeconomics of digital narratives","коллективные;постепенные;явные","Современно уникален"],
[162,"Нейроэкономика политической пропаганды","Да","дискурс","neuroeconomics of political propaganda","коллективные;постепенные;явные","Современно уникален"],
[163,"Нейроэкономика фейковых новостей","Да","дискурс","neuroeconomics of fake news","коллективные;постепенные;явные","Современно уникален"],
[164,"Нейроэкономика социальных сетей","Да","структура","neuroeconomics of social networks","коллективные;постепенные;явные","Классика"],
[165,"Нейроэкономика цифровых зависимостей","Нет","поведение","neuroeconomics of cyber addictions","индивидуальные;латентные;постепенные","Современно уникален"],
[166,"Нейроэкономика игр на доверие","Да","отношения","neuroeconomics of trust games","коллективные;дискретные;явные","Классика"],
[167,"Нейроэкономика репутации","Да","отношения","neuroeconomics of reputation","коллективные;дискретные;явные","Классика"],
[168,"Нейроэкономика симуляции риска","Да","поведение","neuroeconomics of risk simulation","индивидуальные;дискретные;явные","Современно уникален"],
[169,"Нейроэкономика адаптивных стратегий","Да","поведение","neuroeconomics of adaptive strategies","индивидуальные;постепенные;явные","Современно уникален"],
[170,"Нейроэкономика ошибок прогнозов","Да","функция","neuroeconomics of forecasting errors","индивидуальные;дискретные;явные","Современно уникален"],
[171,"Нейроэкономика когнитивных карт","Да","содержание","neuroeconomics of cognitive maps","индивидуальные;постепенные;явные","Современно уникален"],
[172,"Нейроэкономика виртуальных рынков","Да","структура","neuroeconomics of virtual markets","коллективные;дискретные;явные","Современно уникален"],
[173,"Нейроэкономика метавселенной","Да","структура","neuroeconomics of metaverse","коллективные;дискретные;явные","Современно уникален"],
[174,"Нейроэкономика цифровых валют","Да","экономика/обмен","neuroeconomics of digital currencies","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[175,"Нейроэкономика крипторынков","Да","экономика/обмен","neuroeconomics of crypto markets","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[176,"Нейроэкономика блокчейна","Да","технология/инфраструктура","neuroeconomics of blockchain","институциональные;дискретные;явные","Современно уникален"],
[177,"Нейроэкономика DAO","Да","институты","neuroeconomics of DAO","институциональные;дискретные;явные","Современно уникален"],
[178,"Нейроэкономика смарт-контрактов","Да","технология/инфраструктура","neuroeconomics of smart contracts","институциональные;дискретные;явные","Современно уникален"],
[179,"Нейроэкономика ИИ-рынков","Да","структура","neuroeconomics of AI markets","коллективные;дискретные;явные","Современно уникален"],
[180,"Нейроэкономика когнитивных ИИ-агентов","Да","структура","neuroeconomics of cognitive AI agents","индивидуальные/коллективные;дискретные;явные","Современно уникален"]
[181,"Нейроэкономика адаптивного обучения","Да","содержание","neuroeconomics of adaptive learning","индивидуальные;постепенные;явные","Современно уникален"],
[182,"Нейроэкономика прогнозов доходности","Да","функция","neuroeconomics of return forecasting","индивидуальные;дискретные;явные","Современно уникален"],
[183,"Нейроэкономика стратегической оценки","Да","функция","neuroeconomics of strategic evaluation","индивидуальные;дискретные;явные","Современно уникален"],
[184,"Нейроэкономика риска в инновациях","Да","поведение","neuroeconomics of innovation risk","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[185,"Нейроэкономика межкультурных различий","Да","идентичность/границы","neuroeconomics of cross-cultural differences","коллективные;постепенные;явные","Современно уникален"],
[186,"Нейроэкономика нейропластичности","Да","функция","neuroeconomics of neuroplasticity","индивидуальные;постепенные;явные","Современно уникален"],
[187,"Нейроэкономика выбора под давлением","Да","поведение","neuroeconomics of pressured choice","индивидуальные;мгновенные;явные","Современно уникален"],
[188,"Нейроэкономика когнитивной нагрузки","Нет","состояние","neuroeconomics of cognitive load","индивидуальные;латентные;постепенные","Современно уникален"],
[189,"Нейроэкономика группового принятия решений","Да","поведение","neuroeconomics of group decision-making","коллективные;дискретные;явные","Классика"],
[190,"Нейроэкономика ответственности","Да","нормы","neuroeconomics of responsibility","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[191,"Нейроэкономика стратегического риска","Да","поведение","neuroeconomics of strategic risk","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[192,"Нейроэкономика социальных иерархий","Да","идентичность/границы","neuroeconomics of social hierarchies","коллективные;постепенные;явные","Классика"],
[193,"Нейроэкономика цифровых сигналов доверия","Да","отношения","neuroeconomics of digital trust cues","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[194,"Нейроэкономика экономической эмпатии","Да","отношения","neuroeconomics of economic empathy","индивидуальные;мгновенные;явные","Современно уникален"],
[195,"Нейроэкономика стрессоустойчивости","Да","состояние","neuroeconomics of stress resilience","индивидуальные;постепенные;явные","Современно уникален"],
[196,"Нейроэкономика эффекта толпы","Да","поведение","neuroeconomics of crowd effect","коллективные;дискретные;явные","Классика"],
[197,"Нейроэкономика когнитивного контроля","Да","функция","neuroeconomics of cognitive control","индивидуальные;мгновенные;явные","Классика"],
[198,"Нейроэкономика стратегической агрессии","Нет","поведение","neuroeconomics of strategic aggression","индивидуальные/коллективные;латентные;мгновенные","Современно уникален"],
[199,"Нейроэкономика цифровых транзакций","Да","технология/инфраструктура","neuroeconomics of digital transactions","институциональные;дискретные;явные","Современно уникален"],
[200,"Нейроэкономика экономической памяти","Да","память/наследие","neuroeconomics of economic memory","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[201,"Нейроэкономика этических дилемм","Да","нормы","neuroeconomics of ethical dilemmas","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[202,"Нейроэкономика стратегических дилемм","Да","поведение","neuroeconomics of strategic dilemmas","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[203,"Нейроэкономика распределённого доверия","Да","отношения","neuroeconomics of distributed trust","коллективные;постепенные;явные","Современно уникален"],
[204,"Нейроэкономика цифровых эмоций","Да","состояние","neuroeconomics of digital emotions","индивидуальные/коллективные;мгновенные;явные","Современно уникален"],
[205,"Нейроэкономика управления вниманием","Да","функция","neuroeconomics of attention management","индивидуальные;мгновенные;явные","Современно уникален"],
[206,"Нейроэкономика мотивации потребления","Да","состояние","neuroeconomics of consumption motivation","индивидуальные;постепенные;явные","Современно уникален"],
[207,"Нейроэкономика стратегического доверия","Да","отношения","neuroeconomics of strategic trust","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[208,"Нейроэкономика цифрового выбора","Да","поведение","neuroeconomics of digital choice","индивидуальные;дискретные;явные","Современно уникален"],
[209,"Нейроэкономика алгоритмического влияния","Да","дискурс","neuroeconomics of algorithmic influence","коллективные;постепенные;явные","Современно уникален"],
[210,"Нейроэкономика нейросетевых решений","Да","структура","neuroeconomics of neural network decisions","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[211,"Нейроэкономика мультисенсорного восприятия","Да","содержание","neuroeconomics of multisensory perception","индивидуальные;мгновенные;явные","Современно уникален"],
[212,"Нейроэкономика цифровых идентичностей","Да","идентичность/границы","neuroeconomics of digital identities","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[213,"Нейроэкономика временного давления","Да","время/ритм","neuroeconomics of time pressure","индивидуальные;мгновенные;явные","Современно уникален"],
[214,"Нейроэкономика регуляции риска","Да","функция","neuroeconomics of risk regulation","индивидуальные;дискретные;явные","Современно уникален"],
[215,"Нейроэкономика цифровой информации","Да","содержание","neuroeconomics of digital information","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
