[83,"Эффект фокусировки на первых событиях (primacy bias)","Нет","память/наследие","primacy effect","индивидуальные;мгновенные;латентные","—"],
[84,"Эффект ретроспективного искажения памяти","Нет","память/наследие","memory bias","индивидуальные;постепенные;латентные","—"],
[85,"Эффект избирательного забывания","Нет","память/наследие","selective forgetting","индивидуальные;постепенные;латентные","—"],
[86,"Эффект ложных воспоминаний","Нет","память/наследие","false memory bias","индивидуальные;постепенные;латентные","Аналог в психологии"],
[87,"Эффект когнитивного истощения","Нет","состояние","ego depletion","индивидуальные;постепенные;латентные","—"],
[88,"Эффект морального лицензирования","Нет","нормы","moral licensing","индивидуальные;постепенные;латентные","—"],
[89,"Эффект морального противоречия","Нет","нормы","moral hypocrisy","индивидуальные;постепенные;латентные","—"],
[90,"Эффект морального самоутверждения","Нет","нормы","moral self-affirmation","индивидуальные;постепенные;латентные","—"],
[91,"Эффект временной последовательности (temporal order bias)","Нет","время/ритм","order bias","индивидуальные;мгновенные;латентные","—"],
[92,"Эффект предпочтения простых решений","Нет","поведение","simplicity bias","индивидуальные;мгновенные;латентные","—"],
[93,"Эффект preference reversal","Нет","поведение","preference reversal","индивидуальные;мгновенные;латентные","—"],
[94,"Эффект магического мышления","Нет","содержание","magical thinking","индивидуальные;мгновенные;латентные","Аналог в психологии"],
[95,"Эффект заблуждения игрока (illusion of chance)","Нет","поведение","chance illusion","индивидуальные;мгновенные;латентные","—"],
[96,"Эффект регрессии к среднему","Да","структура","regression to mean","индивидуальные;континуальные;явные","Аналог в статистике"],
[97,"Эффект компенсации риска","Нет","поведение","risk compensation","индивидуальные;постепенные;латентные","—"],
[98,"Эффект игнорирования риска","Нет","поведение","risk neglect","индивидуальные;мгновенные;латентные","—"],
[99,"Эффект избегания риска","Нет","поведение","risk aversion","индивидуальные;мгновенные;латентные","—"],
[100,"Эффект поиска риска","Нет","поведение","risk seeking","индивидуальные;мгновенные;латентные","—"],
[101,"Эффект зависимости от контекста","Нет","структура","context dependence","индивидуальные;мгновенные;латентные","—"],
[102,"Эффект случайного подкрепления","Нет","поведение","random reinforcement","индивидуальные;постепенные;латентные","Аналог в бихевиоризме"],
[103,"Эффект variable ratio","Да","поведение","variable ratio learning","индивидуальные;постепенные;явные","Аналог в психологии"],
[104,"Эффект переменного интервала","Да","поведение","variable interval learning","индивидуальные;постепенные;явные","—"],
[105,"Эффект предпочтения малых выигрышей","Нет","поведение","small wins bias","индивидуальные;мгновенные;латентные","—"],
[106,"Эффект недооценки редких катастроф","Нет","содержание","rare disaster neglect","индивидуальные;дискретные;латентные","—"],
[107,"Эффект катастрофизации","Нет","содержание","catastrophizing bias","индивидуальные;дискретные;латентные","—"],
[108,"Эффект нормализации отклонений","Нет","нормы","normalization of deviance","коллективные;постепенные;латентные","—"],
[109,"Эффект толерантности к риску","Да","поведение","risk tolerance","индивидуальные;постепенные;явные","—"],
[110,"Эффект избегания неопределённости","Нет","поведение","uncertainty avoidance","индивидуальные/коллективные;постепенные;латентные","Аналог в культуре"],
[111,"Эффект снижения чувствительности","Нет","состояние","diminishing sensitivity","индивидуальные;континуальные;латентные","Prospect theory"],
[112,"Эффект относительного фрейминга","Нет","дискурс","relative framing","индивидуальные;мгновенные;латентные","—"],
[113,"Эффект группового мышления","Нет","отношения","groupthink","коллективные;постепенные;латентные","—"],
[114,"Эффект поляризации группы","Нет","отношения","group polarization","коллективные;постепенные;латентные","—"],
[115,"Эффект социальной лени","Нет","поведение","social loafing","коллективные;постепенные;латентные","—"],
[116,"Эффект free rider","Нет","поведение","free rider problem","коллективные;дискретные;латентные","Аналог в институтах"],
[117,"Эффект кооперативного альтруизма","Нет","поведение","cooperative altruism","коллективные;постепенные;латентные","—"],
[118,"Эффект punishment altruism","Нет","поведение","altruistic punishment","коллективные;дискретные;латентные","—"],
[119,"Эффект справедливого разделения","Нет","отношения","ultimatum game fairness","коллективные;дискретные;явные","Уникален поведенч. экономика"],
[120,"Эффект диктатора (dictator game)","Нет","отношения","dictator game bias","коллективные;дискретные;явные","—"]
[121,"Эффект кооперативного наказания","Нет","поведение","cooperative punishment","коллективные;дискретные;явные","Аналог в эволюционной биологии"],
[122,"Эффект коллективной памяти","Да","память/наследие","collective memory bias","коллективные;постепенные;латентные","—"],
[123,"Эффект культурного фрейминга","Нет","дискурс","cultural framing","коллективные;постепенные;латентные","Аналог в антропологии"],
[124,"Эффект культурных норм","Нет","нормы","cultural norm bias","коллективные;постепенные;латентные","—"],
[125,"Эффект in-group favoritism","Нет","отношения","ingroup bias","коллективные;постепенные;латентные","—"],
[126,"Эффект out-group homogeneity","Нет","отношения","outgroup homogeneity bias","коллективные;постепенные;латентные","—"],
[127,"Эффект стигматизации","Нет","нормы","stigmatization bias","коллективные;постепенные;латентные","—"],
[128,"Эффект дискриминации","Нет","нормы","discrimination bias","коллективные;постепенные;латентные","—"],
[129,"Эффект социальной идентичности","Нет","идентичность/границы","social identity bias","коллективные;постепенные;латентные","Аналог в соцпсихологии"],
[130,"Эффект стереотипизации","Нет","содержание","stereotyping bias","индивидуальные/коллективные;постепенные;латентные","—"],
[131,"Эффект гендерного восприятия","Нет","содержание","gender bias","индивидуальные/коллективные;постепенные;латентные","—"],
[132,"Эффект этноцентризма","Нет","дискурс","ethnocentrism bias","коллективные;постепенные;латентные","—"],
[133,"Эффект культурных стереотипов","Нет","содержание","cultural stereotypes","коллективные;постепенные;латентные","—"],
[134,"Эффект дискриминации по возрасту (ageism)","Нет","нормы","age bias","коллективные;постепенные;латентные","—"],
[135,"Эффект дискриминации по статусу","Нет","нормы","status bias","коллективные;постепенные;латентные","—"],
[136,"Эффект дискриминации по внешности","Нет","содержание","appearance bias","индивидуальные/коллективные;постепенные;латентные","—"],
[137,"Эффект ореола (halo effect)","Нет","содержание","halo bias","индивидуальные;мгновенные;латентные","Аналог в психологии"],
[138,"Эффект рогов (horn effect)","Нет","содержание","horn bias","индивидуальные;мгновенные;латентные","—"],
[139,"Эффект красоты (beauty premium)","Нет","содержание","beauty bias","индивидуальные/коллективные;постепенные;латентные","—"],
[140,"Эффект высоты (height bias)","Нет","содержание","height bias","индивидуальные/коллективные;постепенные;латентные","—"],
[141,"Эффект веса (weight bias)","Нет","содержание","weight bias","индивидуальные/коллективные;постепенные;латентные","—"],
[142,"Эффект богатства (wealth bias)","Нет","значения","wealth bias","индивидуальные/коллективные;постепенные;латентные","—"],
[143,"Эффект социального капитала","Нет","отношения","social capital bias","коллективные;постепенные;латентные","—"],
[144,"Эффект сетевого влияния","Нет","отношения","network bias","коллективные;постепенные;латентные","Аналог в социологии"],
[145,"Эффект имитации успеха","Нет","поведение","success imitation bias","коллективные;постепенные;латентные","—"],
[146,"Эффект зависимости от лидера мнений","Нет","отношения","authority leader bias","коллективные;постепенные;латентные","—"],
[147,"Эффект репутации","Да","память/наследие","reputation bias","коллективные;постепенные;явные","—"],
[148,"Эффект стыда","Нет","состояние","shame bias","индивидуальные/коллективные;мгновенные;латентные","—"],
[149,"Эффект вины","Нет","состояние","guilt bias","индивидуальные/коллективные;мгновенные;латентные","—"],
[150,"Эффект гордости","Нет","состояние","pride bias","индивидуальные/коллективные;мгновенные;латентные","—"],
[151,"Эффект зависти","Нет","состояние","envy bias","индивидуальные/коллективные;мгновенные;латентные","—"],
[152,"Эффект злорадства","Нет","состояние","schadenfreude bias","индивидуальные/коллективные;мгновенные;латентные","—"],
[153,"Эффект эмпатии","Нет","поведение","empathy bias","индивидуальные/коллективные;постепенные;латентные","—"],
[154,"Эффект эмоционального заражения","Нет","поведение","emotional contagion","коллективные;каскадные;латентные","Аналог в психологии"],
[155,"Эффект эмоционального интеллекта","Да","функция","emotional intelligence bias","индивидуальные;постепенные;явные","—"],
[156,"Эффект социального интеллекта","Да","функция","social intelligence bias","индивидуальные/коллективные;постепенные;явные","—"],
[157,"Эффект когнитивной эмпатии","Нет","поведение","cognitive empathy bias","индивидуальные;постепенные;латентные","—"],
[158,"Эффект эмоциональной регуляции","Да","поведение","emotional regulation bias","индивидуальные;постепенные;явные","—"],
[159,"Эффект эмоционального избегания","Нет","поведение","emotional avoidance bias","индивидуальные;постепенные;латентные","—"],
[160,"Эффект эмоциональной зависимости","Нет","поведение","emotional dependency bias","индивидуальные/коллективные;постепенные;латентные","—"]
[161,"Эффект невозвратных издержек (sunk cost)","Нет","поведение","sunk cost fallacy","индивидуальные;постепенные;латентные","—"],
[162,"Эскалация обязательств","Нет","поведение","escalation of commitment","индивидуальные/коллективные;постепенные;латентные","—"],
[163,"Эффект упущения (omission bias)","Нет","поведение","omission bias","индивидуальные;мгновенные;латентные","—"],
[164,"Эффект действия (commission bias)","Нет","поведение","commission bias","индивидуальные;мгновенные;латентные","—"],
[165,"Эффект исхода (outcome bias)","Нет","содержание","outcome bias","индивидуальные;мгновенные;латентные","—"],
[166,"Эффект выжившего (survivorship bias)","Нет","содержание","survivorship bias","индивидуальные/коллективные;постепенные;латентные","—"],
[167,"Смещение отбора (selection bias)","Нет","структура","selection bias","индивидуальные/коллективные;постепенные;латентные","Аналог в статистике"],
[168,"Смещение выборки (sampling bias)","Нет","структура","sampling bias","индивидуальные/коллективные;постепенные;латентные","Аналог в статистике"],
[169,"Эффект Дunning–Kruger","Нет","содержание","Dunning–Kruger effect","индивидуальные;постепенные;латентные","—"],
[170,"Проклятие знания (curse of knowledge)","Нет","содержание","curse of knowledge","индивидуальные;мгновенные;латентные","—"],
[171,"Эффект прожектора (spotlight effect)","Нет","дискурс","spotlight effect","индивидуальные;мгновенные;латентные","—"],
[172,"Иллюзия прозрачности","Нет","дискурс","illusion of transparency","индивидуальные;мгновенные;латентные","—"],
[173,"Иллюзия объяснительной глубины","Нет","содержание","illusion of explanatory depth","индивидуальные;мгновенные;латентные","—"],
[174,"Эффект переработки (processing fluency)","Нет","содержание","fluency heuristic","индивидуальные;мгновенные;латентные","—"],
[175,"Эффект правдивости от повторения (illusory truth)","Нет","дискурс","illusory truth effect","индивидуальные/коллективные;постепенные;латентные","—"],
[176,"Эффект простой экспозиции (mere exposure)","Да","память/наследие","mere exposure effect","индивидуальные;постепенные;явные","Аналог в маркетинге"],
[177,"Эффект прайминга","Нет","содержание","priming effect","индивидуальные;мгновенные;латентные","—"],
[178,"Эффект когнитивной легкости (ease)","Нет","состояние","cognitive ease","индивидуальные;мгновенные;латентные","—"],
[179,"Эффект нулевой цены (zero-price)","Нет","значения","zero price effect","индивидуальные;мгновенные;латентные","—"],
[180,"Боль платежа (pain of paying)","Да","поведение","payment coupling","индивидуальные;постепенные;явные","—"],
[181,"Эффект бесплатного (free effect)","Нет","значения","free bias","индивидуальные;мгновенные;латентные","—"],
[182,"Перегрузка выбора (choice overload)","Нет","структура","paradox of choice","индивидуальные;мгновенные;латентные","—"],
[183,"Сатисфайсинг vs максимизация","Да","поведение","satisficing heuristic","индивидуальные;постепенные;явные","Аналог в принятии решений"],
[184,"Эффект градиента цели (goal-gradient)","Да","время/ритм","goal gradient","индивидуальные;континуальные;явные","—"],
[185,"Правило пик-окончание (peak–end rule)","Нет","память/наследие","peak-end rule","индивидуальные;дискретные;латентные","—"],
[186,"Игнорирование длительности (duration neglect)","Нет","память/наследие","duration neglect","индивидуальные;дискретные;латентные","—"],
[187,"Эффект идентифицируемой жертвы","Нет","содержание","identifiable victim effect","индивидуальные;мгновенные;латентные","—"],
[188,"Затухание сострадания (compassion fade)","Нет","состояние","compassion fade","индивидуальные/коллективные;постепенные;латентные","—"],
[189,"Псевдо-определённость (pseudo-certainty)","Нет","содержание","pseudo-certainty effect","индивидуальные;дискретные;латентные","Prospect theory"],
[190,"Парадокс Алле","Нет","содержание","Allais paradox","индивидуальные;дискретные;латентные","—"],
[191,"Эффект избегания информации (ostrich)","Нет","поведение","information avoidance","индивидуальные;постепенные;латентные","—"],
[192,"Контринтуитивный бумеранг (backfire effect)","Нет","дискурс","backfire effect","индивидуальные/коллективные;дискретные;латентные","—"],
[193,"Эффект продолжающегося влияния (continued influence)","Нет","память/наследие","continued influence","индивидуальные/коллективные;постепенные;латентные","—"],
[194,"Эффект третьего лица (third-person effect)","Нет","дискурс","third-person effect","коллективные;постепенные;латентные","—"],
[195,"Хостильный медиа-эффект","Нет","дискурс","hostile media effect","индивидуальные/коллективные;постепенные;латентные","—"],
[196,"Эффект самосигнализации","Да","идентичность/границы","self-signaling","индивидуальные;постепенные;явные","Аналог в соцпсихологии"],
[197,"Идентичностно-ориентированная мотивация","Да","идентичность/границы","identity-based motivation","индивидуальные;постепенные;явные","—"],
[198,"Эффект заражения целей (goal contagion)","Да","отношения","goal contagion","коллективные;постепенные;явные","—"],
[199,"Эффект нога-в-дверях (foot-in-the-door)","Да","отношения","FITD technique","индивидуальные/коллективные;дискретные;явные","—"],
[200,"Эффект дверь-в-нос (door-in-the-face)","Да","отношения","DITF technique","индивидуальные/коллективные;дискретные;явные","—"]
[201,"Эффект низкой-балки (low-ball technique)","Да","поведение","low-ball compliance","индивидуальные/коллективные;дискретные;явные","—"],
[202,"Эффект bait-and-switch","Да","поведение","bait-and-switch technique","индивидуальные/коллективные;дискретные;явные","—"],
[203,"Эффект дефицита (scarcity heuristic)","Нет","значения","scarcity bias","индивидуальные;мгновенные;латентные","Аналог в маркетинге"],
[204,"Эффект ограниченного времени (urgency bias)","Нет","время/ритм","urgency bias","индивидуальные;мгновенные;латентные","—"],
[205,"Эффект bandwagon (присоединения к большинству)","Нет","отношения","bandwagon effect","коллективные;каскадные;латентные","—"],
[206,"Эффект snob (отторжения мейнстрима)","Нет","идентичность/границы","snob effect","индивидуальные;постепенные;латентные","—"],
[207,"Эффект Veblen (демонстративное потребление)","Нет","поведение","Veblen effect","индивидуальные/коллективные;постепенные;латентные","Аналог в макро"],
[208,"Эффект ценового восприятия (price-quality heuristic)","Нет","значения","price-quality bias","индивидуальные;мгновенные;латентные","—"],
[209,"Эффект избыточной скидки","Нет","значения","over-discounting bias","индивидуальные;мгновенные;латентные","—"],
[210,"Эффект предпочтения среднего варианта (center-stage)","Нет","структура","center-stage bias","индивидуальные;мгновенные;латентные","—"],
[211,"Эффект выбора по порядку (serial position)","Нет","структура","serial position effect","индивидуальные;мгновенные;латентные","Аналог в психологии"],
[212,"Эффект контраста (contrast effect)","Нет","структура","contrast bias","индивидуальные;мгновенные;латентные","—"],
[213,"Эффект ассимиляции","Нет","структура","assimilation bias","индивидуальные;мгновенные;латентные","—"],
[214,"Эффект контекста (contextual framing)","Нет","структура","contextual bias","индивидуальные;мгновенные;латентные","—"],
[215,"Эффект когнитивного якоря в переговорах","Нет","дискурс","negotiation anchoring","индивидуальные/коллективные;дискретные;латентные","—"],
[216,"Эффект эскалации в торгах","Нет","поведение","auction fever","индивидуальные/коллективные;дискретные;латентные","Аналог в микро"],
[217,"Эффект эндогенных ожиданий","Да","дискурс","endogenous expectations","коллективные;постепенные;латентные","—"],
[218,"Эффект коллективного оптимизма","Нет","состояние","collective optimism","коллективные;постепенные;латентные","—"],
[219,"Эффект коллективного пессимизма","Нет","состояние","collective pessimism","коллективные;постепенные;латентные","—"],
[220,"Эффект резонанса идей","Нет","дискурс","idea resonance","коллективные;каскадные;латентные","—"],
[221,"Эффект распространения мемов","Да","символы","meme diffusion","коллективные;каскадные;явные","Аналог в социологии"],
[222,"Эффект повторяемости мемов","Да","память/наследие","meme persistence","коллективные;постепенные;явные","—"],
[223,"Эффект ложной информации (misinformation effect)","Нет","содержание","misinformation bias","индивидуальные/коллективные;постепенные;латентные","—"],
[224,"Эффект дезинформации","Нет","содержание","disinformation bias","индивидуальные/коллективные;дискретные;латентные","—"],
[225,"Эффект fake news","Нет","дискурс","fake news bias","коллективные;каскадные;латентные","Аналог в медиа"],
[226,"Эффект иллюзорной корреляции","Нет","содержание","illusory correlation","индивидуальные/коллективные;мгновенные;латентные","—"],
[227,"Эффект ложной памяти о событиях","Нет","память/наследие","false event memory","индивидуальные;постепенные;латентные","—"],
[228,"Эффект ложной атрибуции","Нет","содержание","false attribution bias","индивидуальные;мгновенные;латентные","—"],
[229,"Эффект гиперболизации малых различий","Нет","содержание","small difference exaggeration","индивидуальные;мгновенные;латентные","—"],
[230,"Эффект игнорирования альтернатив","Нет","поведение","alternative neglect","индивидуальные;мгновенные;латентные","—"],
[231,"Эффект default framing","Да","структура","default framing bias","индивидуальные;мгновенные;явные","—"],
[232,"Эффект квазиоптимизации","Нет","поведение","quasi-optimization bias","индивидуальные;постепенные;латентные","—"],
[233,"Эффект псевдоуверенности","Нет","состояние","pseudo-confidence bias","индивидуальные;постепенные;латентные","—"],
[234,"Эффект зависимого выбора (dependent choice)","Нет","структура","dependent choice bias","индивидуальные;мгновенные;латентные","—"],
[235,"Эффект адаптивного выбора","Да","поведение","adaptive choice bias","индивидуальные;постепенные;явные","—"],
[236,"Эффект несоответствия ожиданий","Нет","дискурс","expectation gap","индивидуальные/коллективные;постепенные;латентные","—"],
[237,"Эффект новизны (novelty bias)","Нет","содержание","novelty bias","индивидуальные;мгновенные;латентные","—"],
[238,"Эффект технологического оптимизма","Нет","состояние","techno-optimism bias","коллективные;постепенные;латентные","—"],
[239,"Эффект технологического пессимизма","Нет","состояние","techno-pessimism bias","коллективные;постепенные;латентные","—"],
[240,"Эффект цифровой перегрузки","Нет","содержание","digital overload bias","индивидуальные/коллективные;постепенные;латентные","Аналог информационной перегрузки"]
[241,"Эффект утопленных ожиданий","Нет","дискурс","sunk expectation bias","индивидуальные;постепенные;латентные","—"],
[242,"Эффект статусных сигналов","Нет","идентичность/границы","status signaling bias","индивидуальные/коллективные;постепенные;латентные","—"],
[243,"Эффект конформизма","Нет","поведение","conformity bias","коллективные;постепенные;латентные","Аналог в соцпсихологии"],
[244,"Эффект подчинения авторитету","Нет","поведение","obedience to authority","индивидуальные/коллективные;дискретные;латентные","—"],
[245,"Эффект социального подкрепления","Да","поведение","social reinforcement bias","коллективные;постепенные;явные","—"],
[246,"Эффект персонификации объектов","Нет","содержание","anthropomorphism bias","индивидуальные;мгновенные;латентные","Аналог в когнитивной психологии"],
[247,"Эффект деиндивидуации","Нет","идентичность/границы","deindividuation bias","коллективные;дискретные;латентные","—"],
[248,"Эффект diffusion of responsibility","Нет","поведение","bystander effect","коллективные;дискретные;латентные","—"],
[249,"Эффект моральной паники","Нет","нормы","moral panic","коллективные;каскадные;латентные","Аналог в социологии"],
