[22,"Эксперименты на рисковое поведение","Да","поведение","risk-taking experiments","индивидуальные;дискретные;явные","Классика"],
[23,"Эксперименты по времени отклика","Да","время/ритм","response time experiments","индивидуальные;дискретные;явные","Современно уникален"],
[24,"Нейроэкономические эксперименты","Да","тело/материя","neuroeconomic experiments","индивидуальные;дискретные;явные","Аналог в нейроэкономике"],
[25,"Эксперименты с биометрией","Да","тело/материя","biometric experiments","индивидуальные;дискретные;явные","Современно уникален"],
[26,"Игры на стратегическое поведение","Да","поведение","strategic games","индивидуальные/коллективные;дискретные;явные","Классика"],
[27,"Эксперименты на когнитивные искажения","Да","содержание","cognitive bias experiments","индивидуальные;дискретные;явные","Аналог в поведенческой"],
[28,"Эксперименты по обучению","Да","содержание","learning experiments","индивидуальные/коллективные;дискретные;явные","—"],
[29,"Игры на репутацию","Да","отношения","reputation games","индивидуальные/коллективные;дискретные;явные","Классика"],
[30,"Эксперименты на сетевых структурах","Да","структура","network experiments","коллективные;дискретные;явные","Современно уникален"],
[31,"Эксперименты с криптовалютами","Да","технология/инфраструктура","crypto experiments","институциональные;дискретные;явные","Современно уникален"],
[32,"Эксперименты на блокчейн-платформах","Да","технология/инфраструктура","blockchain experiments","институциональные;дискретные;явные","—"],
[33,"Эксперименты с токенизацией","Да","технология/инфраструктура","tokenization experiments","институциональные;дискретные;явные","Современно уникален"],
[34,"Аукционы с блокчейн-технологией","Да","структура","blockchain auctions","институциональные;дискретные;явные","Современно уникален"],
[35,"Эксперименты на устойчивость координации","Да","структура","coordination stability","коллективные;постепенные;явные","—"],
[36,"Эксперименты на равновесие","Да","структура","equilibrium experiments","институциональные;дискретные;явные","Классика"],
[37,"Эксперименты на эффективность механизмов","Да","структура","mechanism design experiments","институциональные;дискретные;явные","Современно уникален"],
[38,"Эксперименты по справедливому обмену","Да","экономика/обмен","fair exchange experiments","индивидуальные/коллективные;дискретные;явные","—"],
[39,"Эксперименты на перераспределение","Да","экономика/обмен","redistribution experiments","коллективные;дискретные;явные","Классика"],
[40,"Игры на наказание и прощение","Да","поведение","forgiveness games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[41,"Эксперименты на доверие в сетях","Да","отношения","network trust experiments","коллективные;дискретные;явные","—"],
[42,"Эксперименты на честность отчётности","Да","нормы","reporting honesty experiments","индивидуальные;дискретные;явные","Современно уникален"],
[43,"Эксперименты на стимулы","Да","содержание","incentive experiments","индивидуальные/коллективные;дискретные;явные","Классика"],
[44,"Эксперименты по наказанию фрирайдеров","Да","поведение","free rider punishment","коллективные;дискретные;явные","Классика"],
[45,"Игры на выживание","Да","поведение","survival games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[46,"Эксперименты на зависть и конкуренцию","Да","поведение","envy experiments","индивидуальные;дискретные;явные","—"],
[47,"Игры на асимметрию власти","Да","поведение","power asymmetry games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[48,"Эксперименты по сетевым эффектам","Да","структура","network effects experiments","коллективные;дискретные;явные","—"],
[49,"Эксперименты по транзакционным издержкам","Да","структура","transaction cost experiments","институциональные;дискретные;явные","—"],
[50,"Эксперименты на устойчивость рынков","Да","структура","market resilience tests","институциональные;постепенные;явные","—"],
[51,"Эксперименты на манипуляции ценами","Нет","поведение","price manipulation experiments","индивидуальные/коллективные;дискретные;латентные","—"],
[52,"Эксперименты по диверсификации","Да","содержание","diversification experiments","индивидуальные;дискретные;явные","Современно уникален"],
[53,"Игры на инновации","Да","поведение","innovation games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[54,"Эксперименты на коллективное мышление","Да","поведение","collective thinking experiments","коллективные;дискретные;явные","—"],
[55,"Эксперименты по нейросетевым моделям","Да","технология/инфраструктура","AI model experiments","институциональные;дискретные;явные","Современно уникален"],
[56,"Игры на прогнозы и ставки","Да","поведение","prediction games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[57,"Эксперименты на динамику ожиданий","Да","содержание","expectation dynamics","индивидуальные/коллективные;дискретные;явные","—"],
[58,"Эксперименты по адаптивному обучению","Да","содержание","adaptive learning experiments","индивидуальные;дискретные;явные","Классика"],
[59,"Эксперименты на групповое давление","Да","поведение","group pressure experiments","коллективные;дискретные;явные","—"],
[60,"Игры на стратегические альянсы","Да","отношения","strategic alliance games","коллективные;дискретные;явные","Современно уникален"]
import pandas as pd

data_exp2 = [
[61,"Эксперименты на динамику кооперации","Да","поведение","cooperation dynamics","коллективные;постепенные;явные","—"],
[62,"Игры на распределение ресурсов","Да","экономика/обмен","resource allocation games","индивидуальные/коллективные;дискретные;явные","Классика"],
[63,"Эксперименты по равенству","Да","нормы","equality experiments","коллективные;дискретные;явные","Современно уникален"],
[64,"Эксперименты на социальное сравнение","Да","поведение","social comparison experiments","индивидуальные;дискретные;явные","—"],
[65,"Игры на лидерство","Да","поведение","leadership games","коллективные;дискретные;явные","Современно уникален"],
[66,"Эксперименты по выбору стратегий","Да","поведение","strategy choice experiments","индивидуальные;дискретные;явные","Классика"],
[67,"Эксперименты на временные предпочтения","Да","время/ритм","time preference experiments","индивидуальные;дискретные;явные","Классика"],
[68,"Игры на дисконтирование","Да","время/ритм","discounting games","индивидуальные;дискретные;явные","Современно уникален"],
[69,"Эксперименты на терпение","Да","время/ритм","patience experiments","индивидуальные;дискретные;явные","—"],
[70,"Эксперименты на гиперболическое дисконтирование","Да","время/ритм","hyperbolic discounting","индивидуальные;дискретные;явные","Классика"],
[71,"Игры на ограниченные ресурсы","Да","экономика/обмен","scarcity games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[72,"Эксперименты по хищническому поведению","Нет","поведение","predatory experiments","индивидуальные/коллективные;дискретные;латентные","—"],
[73,"Игры на распределение ролей","Да","структура","role allocation games","коллективные;дискретные;явные","Современно уникален"],
[74,"Эксперименты по социальной идентичности","Да","идентичность/границы","social identity experiments","коллективные;дискретные;явные","Классика"],
[75,"Игры на ин- и аут-группы","Да","идентичность/границы","ingroup-outgroup games","коллективные;дискретные;явные","Современно уникален"],
[76,"Эксперименты на стереотипы","Да","идентичность/границы","stereotype experiments","индивидуальные/коллективные;дискретные;явные","—"],
[77,"Эксперименты по предвзятости","Да","идентичность/границы","bias experiments","индивидуальные/коллективные;дискретные;явные","Классика"],
[78,"Игры на социальное давление","Да","поведение","social pressure games","коллективные;дискретные;явные","—"],
[79,"Эксперименты по наказанию лидеров","Да","поведение","leader punishment","коллективные;дискретные;явные","Современно уникален"],
[80,"Эксперименты на формирование альянсов","Да","отношения","alliance formation","коллективные;дискретные;явные","—"],
[81,"Игры на переговоры","Да","отношения","bargaining games","индивидуальные/коллективные;дискретные;явные","Классика"],
[82,"Эксперименты по медиации","Да","отношения","mediation experiments","коллективные;дискретные;явные","Современно уникален"],
[83,"Игры на распределение прибыли","Да","экономика/обмен","profit sharing games","коллективные;дискретные;явные","—"],
[84,"Эксперименты на перераспределение рисков","Да","экономика/обмен","risk redistribution","коллективные;дискретные;явные","Современно уникален"],
[85,"Игры на стратегии выживания","Да","поведение","survival strategy games","индивидуальные/коллективные;дискретные;явные","—"],
[86,"Эксперименты по управлению общими ресурсами","Да","экономика/обмен","commons management","коллективные;дискретные;явные","Классика"],
[87,"Игры на рыночное равновесие","Да","структура","market equilibrium games","институциональные;дискретные;явные","—"],
[88,"Эксперименты на валютные системы","Да","структура","currency experiments","институциональные;дискретные;явные","Современно уникален"],
[89,"Игры на спекуляцию","Нет","поведение","speculation games","индивидуальные/коллективные;дискретные;латентные","—"],
[90,"Эксперименты на пузырь активов","Да","структура","asset bubble experiments","институциональные;дискретные;явные","Классика"],
[91,"Эксперименты на крах рынков","Нет","структура","market crash experiments","институциональные;дискретные;латентные","—"],
[92,"Игры на манипуляцию рынком","Нет","поведение","market manipulation","индивидуальные/коллективные;дискретные;латентные","—"],
[93,"Эксперименты по страхованию","Да","структура","insurance experiments","институциональные;дискретные;явные","Современно уникален"],
[94,"Эксперименты по кредитованию","Да","структура","credit experiments","институциональные;дискретные;явные","—"],
[95,"Эксперименты по сбережениям","Да","структура","savings experiments","индивидуальные;дискретные;явные","—"],
[96,"Игры на инвестиции","Да","структура","investment games","индивидуальные/коллективные;дискретные;явные","Классика"],
[97,"Эксперименты по инновациям","Да","содержание","innovation experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[98,"Игры на развитие технологий","Да","содержание","technology games","индивидуальные/коллективные;дискретные;явные","—"],
[99,"Эксперименты на финансовую грамотность","Да","содержание","financial literacy","индивидуальные;дискретные;явные","Современно уникален"],
[100,"Эксперименты на коллективную ответственность","Да","поведение","collective responsibility","коллективные;дискретные;явные","—"],
[101,"Игры на перераспределение богатства","Да","экономика/обмен","wealth redistribution games","коллективные;дискретные;явные","—"],
[102,"Эксперименты по теневым рынкам","Нет","структура","shadow market experiments","институциональные;дискретные;латентные","Современно уникален"],
[103,"Эксперименты на коррупцию","Нет","нормы","corruption experiments","индивидуальные/коллективные;дискретные;латентные","Классика"],
[104,"Игры на эволюцию стратегий","Да","поведение","evolutionary strategy games","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[105,"Эксперименты по репликации результатов","Да","память/наследие","replication experiments","институциональные;дискретные;явные","—"],
[106,"Эксперименты по устойчивости результатов","Да","структура","robustness tests","институциональные;дискретные;явные","Современно уникален"],
[107,"Игры на стратегическое взаимодействие","Да","поведение","strategic interaction games","индивидуальные/коллективные;дискретные;явные","—"],
[108,"Эксперименты на сетевую координацию","Да","структура","network coordination","коллективные;дискретные;явные","—"],
[109,"Эксперименты на когнитивные способности","Да","тело/материя","cognitive ability tests","индивидуальные;дискретные;явные","Современно уникален"],
[110,"Игры на эмпатию","Да","поведение","empathy games","индивидуальные;дискретные;явные","—"],
[111,"Эксперименты по эволюции норм","Да","нормы","norm evolution","коллективные;постепенные;явные","Классика"],
[112,"Эксперименты на устойчивость норм","Да","нормы","norm robustness","коллективные;постепенные;явные","Современно уникален"],
[113,"Игры на символические обмены","Да","символы","symbolic exchange games","индивидуальные/коллективные;дискретные;явные","—"],
[114,"Эксперименты по символической ценности","Да","значения","symbolic value","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[115,"Игры на статус","Да","идентичность/границы","status games","индивидуальные/коллективные;дискретные;явные","—"],
[116,"Эксперименты на институциональные изменения","Да","институты","institutional change experiments","институциональные;постепенные;явные","Классика"],
[117,"Игры на эволюцию институтов","Да","институты","institution evolution games","институциональные;постепенные;явные","Современно уникален"],
[118,"Эксперименты по коллективным санкциям","Да","нормы","collective sanctions","коллективные;дискретные;явные","—"],
[119,"Игры на международное взаимодействие","Да","отношения","international games","коллективные;дискретные;явные","Современно уникален"],
[120,"Эксперименты на культурный обмен","Да","идентичность/границы","cultural exchange","коллективные;дискретные;явные","—"]
import pandas as pd

data_exp3 = [
[121,"Эксперименты на динамику равновесий","Да","структура","equilibrium dynamics","институциональные;постепенные;явные","Классика"],
[122,"Игры на инновационное поведение","Да","поведение","innovation behavior games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[123,"Эксперименты по социальным дилеммам","Да","поведение","social dilemma experiments","индивидуальные/коллективные;дискретные;явные","Классика"],
[124,"Игры на межпоколенческое взаимодействие","Да","идентичность/границы","intergenerational games","коллективные;дискретные;явные","Современно уникален"],
[125,"Эксперименты по устойчивым стратегиям","Да","поведение","sustainable strategy experiments","индивидуальные/коллективные;постепенные;явные","—"],
[126,"Игры на ограниченные ресурсы будущего","Да","время/ритм","future resource games","коллективные;дискретные;явные","Современно уникален"],
[127,"Эксперименты на этику поведения","Да","нормы","ethics experiments","индивидуальные;дискретные;явные","—"],
[128,"Эксперименты на лояльность","Да","поведение","loyalty experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[129,"Игры на справедливое наказание","Да","нормы","just punishment games","индивидуальные/коллективные;дискретные;явные","—"],
[130,"Эксперименты на обман","Нет","поведение","deception experiments","индивидуальные;дискретные;латентные","Классика"],
[131,"Игры на разрешение конфликтов","Да","отношения","conflict resolution games","коллективные;дискретные;явные","Современно уникален"],
[132,"Эксперименты на эмпирические ожидания","Да","содержание","empirical expectations","индивидуальные;дискретные;явные","Современно уникален"],
[133,"Игры на асимметричное сотрудничество","Да","поведение","asymmetric cooperation games","коллективные;дискретные;явные","—"],
[134,"Эксперименты по экспериментальному дизайну","Да","структура","design of experiments","институциональные;дискретные;явные","Классика"],
[135,"Эксперименты по сетевым рынкам","Да","структура","network markets experiments","коллективные;дискретные;явные","Современно уникален"],
[136,"Игры на торговлю","Да","экономика/обмен","trade games","индивидуальные/коллективные;дискретные;явные","Классика"],
[137,"Эксперименты по выбору продуктов","Да","содержание","product choice experiments","индивидуальные;дискретные;явные","—"],
[138,"Эксперименты на устойчивость кооперации","Да","поведение","cooperation stability","коллективные;постепенные;явные","—"],
[139,"Игры на асимметрию информации в торге","Да","поведение","bargaining under asymmetry","индивидуальные/коллективные;дискретные;явные","Классика"],
[140,"Эксперименты по субсидированию","Да","экономика/обмен","subsidy experiments","институциональные;дискретные;явные","Современно уникален"],
[141,"Эксперименты на стратегические манёвры","Да","поведение","strategic maneuvering","индивидуальные/коллективные;дискретные;явные","—"],
[142,"Игры на социальное доверие","Да","отношения","social trust games","коллективные;дискретные;явные","Классика"],
[143,"Эксперименты на рентабельность проектов","Да","экономика/обмен","project profitability","институциональные;дискретные;явные","Современно уникален"],
[144,"Эксперименты по теневому обмену","Нет","экономика/обмен","shadow exchange","индивидуальные/коллективные;дискретные;латентные","—"],
[145,"Игры на кооперацию под риском","Да","поведение","risky cooperation games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[146,"Эксперименты на устойчивость норм доверия","Да","нормы","trust norm robustness","коллективные;постепенные;явные","Современно уникален"],
[147,"Эксперименты по временной координации","Да","время/ритм","temporal coordination","коллективные;дискретные;явные","—"],
[148,"Игры на последовательные ходы","Да","поведение","sequential move games","индивидуальные/коллективные;дискретные;явные","Классика"],
[149,"Эксперименты на сигналы","Да","содержание","signaling experiments","индивидуальные/коллективные;дискретные;явные","Классика"],
[150,"Игры на сигналы качества","Да","содержание","quality signaling games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[151,"Эксперименты по асимметрии сигналов","Да","содержание","signal asymmetry","индивидуальные/коллективные;дискретные;явные","—"],
[152,"Игры на мультиагентные стратегии","Да","поведение","multi-agent games","коллективные;дискретные;явные","Современно уникален"],
[153,"Эксперименты на межрыночные взаимодействия","Да","структура","inter-market experiments","институциональные;дискретные;явные","—"],
[154,"Игры на совместное инвестирование","Да","экономика/обмен","joint investment games","коллективные;дискретные;явные","Современно уникален"],
[155,"Эксперименты по анонимности","Да","идентичность/границы","anonymity experiments","индивидуальные/коллективные;дискретные;явные","Классика"],
[156,"Игры на манипуляции идентичностью","Нет","идентичность/границы","identity manipulation games","индивидуальные;дискретные;латентные","Современно уникален"],
[157,"Эксперименты по институциональной устойчивости","Да","институты","institutional resilience","институциональные;постепенные;явные","Современно уникален"],
[158,"Игры на совместное создание правил","Да","институты","rule-making games","коллективные;дискретные;явные","—"],
[159,"Эксперименты по демократическим процедурам","Да","институты","democracy experiments","коллективные;дискретные;явные","Классика"],
[160,"Игры на голосование","Да","институты","voting games","коллективные;дискретные;явные","Классика"],
[161,"Эксперименты по электронному голосованию","Да","институты","e-voting experiments","институциональные;дискретные;явные","Современно уникален"],
[162,"Игры на легитимность","Да","нормы","legitimacy games","коллективные;дискретные;явные","—"],
[163,"Эксперименты по международной торговле","Да","структура","international trade experiments","институциональные;дискретные;явные","Классика"],
[164,"Игры на тарифы и пошлины","Да","структура","tariff games","институциональные;дискретные;явные","Современно уникален"],
[165,"Эксперименты на санкции в торговле","Да","структура","trade sanctions","институциональные;дискретные;явные","Современно уникален"],
[166,"Игры на эскалацию конфликтов","Да","поведение","conflict escalation games","коллективные;дискретные;явные","Современно уникален"],
[167,"Эксперименты по антимонопольным мерам","Да","институты","antitrust experiments","институциональные;дискретные;явные","Классика"],
[168,"Игры на картели","Нет","поведение","cartel games","коллективные;дискретные;латентные","Классика"],
[169,"Эксперименты на коррупционные стимулы","Нет","нормы","corruption incentives","индивидуальные/коллективные;дискретные;латентные","Современно уникален"],
[170,"Игры на честность политиков","Да","нормы","politician honesty games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[171,"Эксперименты по правовым рамкам","Да","институты","legal framework experiments","институциональные;дискретные;явные","—"],
[172,"Эксперименты по enforceability контрактов","Да","институты","contract enforcement","институциональные;дискретные;явные","Классика"],
[173,"Игры на нарушение контрактов","Нет","институты","contract breach games","индивидуальные/коллективные;дискретные;латентные","—"],
[174,"Эксперименты на посредничество","Да","отношения","intermediation experiments","коллективные;дискретные;явные","Современно уникален"],
[175,"Эксперименты по рынкам труда","Да","структура","labor market experiments","институциональные;дискретные;явные","Классика"],
[176,"Игры на дискриминацию на рынке труда","Да","идентичность/границы","labor discrimination games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[177,"Эксперименты по равенству возможностей","Да","нормы","equal opportunity experiments","коллективные;дискретные;явные","—"],
[178,"Игры на карьерные траектории","Да","структура","career path games","индивидуальные;дискретные;явные","Современно уникален"],
[179,"Эксперименты на систему вознаграждений","Да","структура","reward system experiments","институциональные;дискретные;явные","Классика"],
[180,"Игры на перераспределение времени","Да","время/ритм","time allocation games","индивидуальные/коллективные;дискретные;явные","Современно уникален"]
[181,"Эксперименты по социальным сетям","Да","структура","social network experiments","коллективные;дискретные;явные","Современно уникален"],
[182,"Игры на влияние лидеров мнений","Да","отношения","opinion leader games","коллективные;дискретные;явные","Современно уникален"],
[183,"Эксперименты на социальный капитал","Да","содержание","social capital experiments","коллективные;дискретные;явные","Классика"],
[184,"Игры на санкции в сетях","Да","нормы","network sanction games","коллективные;дискретные;явные","—"],
[185,"Эксперименты по формированию доверия","Да","отношения","trust formation experiments","индивидуальные/коллективные;постепенные;явные","Современно уникален"],
[186,"Эксперименты на координацию в кризисах","Да","поведение","crisis coordination experiments","коллективные;дискретные;явные","Современно уникален"],
[187,"Игры на эвакуацию","Да","поведение","evacuation games","коллективные;дискретные;явные","Современно уникален"],
[188,"Эксперименты на поведение толпы","Да","поведение","crowd behavior experiments","коллективные;дискретные;явные","Классика"],
[189,"Игры на распространение слухов","Да","дискурс","rumor games","коллективные;дискретные;явные","Современно уникален"],
[190,"Эксперименты по дезинформации","Нет","дискурс","disinformation experiments","индивидуальные/коллективные;дискретные;латентные","Современно уникален"],
[191,"Эксперименты по коллективному выбору","Да","институты","collective choice experiments","коллективные;дискретные;явные","Классика"],
[192,"Игры на динамику голосования","Да","институты","voting dynamics games","коллективные;дискретные;явные","Современно уникален"],
[193,"Эксперименты на влияние медиа","Да","дискурс","media influence experiments","коллективные;дискретные;явные","—"],
[194,"Игры на пропаганду","Нет","дискурс","propaganda games","коллективные;дискретные;латентные","Исторические"],
[195,"Эксперименты по регулированию","Да","институты","regulation experiments","институциональные;дискретные;явные","Классика"],
[196,"Игры на влияние регуляторов","Да","институты","regulator influence games","институциональные;дискретные;явные","Современно уникален"],
[197,"Эксперименты на налоговые стимулы","Да","структура","tax incentive experiments","институциональные;дискретные;явные","Классика"],
[198,"Игры на уклонение от налогов","Нет","поведение","tax evasion games","индивидуальные/коллективные;дискретные;латентные","Классика"],
[199,"Эксперименты по перераспределению налогов","Да","структура","tax redistribution experiments","институциональные;дискретные;явные","Современно уникален"],
[200,"Игры на международное сотрудничество","Да","отношения","international cooperation games","коллективные;дискретные;явные","Классика"],
[201,"Эксперименты по климатической политике","Да","институты","climate policy experiments","коллективные;дискретные;явные","Современно уникален"],
[202,"Игры на экологические договоры","Да","институты","environmental treaty games","коллективные;дискретные;явные","Современно уникален"],
[203,"Эксперименты на устойчивость договоров","Да","институты","treaty stability experiments","коллективные;постепенные;явные","Современно уникален"],
[204,"Игры на стратегическое загрязнение","Нет","поведение","pollution games","индивидуальные/коллективные;дискретные;латентные","Современно уникален"],
[205,"Эксперименты на зелёные стимулы","Да","структура","green incentive experiments","институциональные;дискретные;явные","Современно уникален"],
[206,"Игры на торговлю квотами","Да","структура","emission trading games","институциональные;дискретные;явные","Классика"],
[207,"Эксперименты по распределению квот","Да","структура","quota allocation experiments","институциональные;дискретные;явные","—"],
[208,"Эксперименты на инновации в энергетике","Да","технология/инфраструктура","energy innovation experiments","институциональные;дискретные;явные","Современно уникален"],
[209,"Игры на энергоэффективность","Да","технология/инфраструктура","energy efficiency games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[210,"Эксперименты на альтернативные источники","Да","технология/инфраструктура","renewable energy experiments","институциональные;дискретные;явные","Классика"],
[211,"Игры на развитие солнечной энергии","Да","технология/инфраструктура","solar energy games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[212,"Эксперименты на водные ресурсы","Да","пространство","water resource experiments","коллективные;дискретные;явные","Классика"],
[213,"Игры на распределение воды","Да","пространство","water allocation games","коллективные;дискретные;явные","—"],
[214,"Эксперименты по управлению водоёмами","Да","пространство","water management experiments","институциональные;дискретные;явные","Современно уникален"],
[215,"Эксперименты по инфраструктуре","Да","технология/инфраструктура","infrastructure experiments","институциональные;дискретные;явные","Классика"],
[216,"Игры на транспортные системы","Да","технология/инфраструктура","transport games","коллективные;дискретные;явные","Современно уникален"],
[217,"Эксперименты на городское планирование","Да","пространство","urban planning experiments","институциональные;дискретные;явные","Современно уникален"],
[218,"Игры на транспортные заторы","Да","поведение","traffic congestion games","индивидуальные/коллективные;дискретные;явные","Классика"],
[219,"Эксперименты на управление трафиком","Да","технология/инфраструктура","traffic management","институциональные;дискретные;явные","Современно уникален"],
[220,"Игры на парковки","Да","поведение","parking games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[221,"Эксперименты по поведению водителей","Да","поведение","driver behavior experiments","индивидуальные;дискретные;явные","Современно уникален"],
[222,"Игры на маршрутизацию","Да","технология/инфраструктура","routing games","индивидуальные/коллективные;дискретные;явные","Классика"],
[223,"Эксперименты по распределению маршрутов","Да","технология/инфраструктура","route allocation experiments","институциональные;дискретные;явные","—"],
[224,"Эксперименты по шумовому загрязнению","Да","состояние","noise pollution experiments","коллективные;дискретные;явные","Современно уникален"],
[225,"Игры на снижение шума","Да","поведение","noise reduction games","индивидуальные/коллективные;дискретные;явные","—"],
[226,"Эксперименты по управлению отходами","Да","технология/инфраструктура","waste management experiments","институциональные;дискретные;явные","Классика"],
[227,"Игры на переработку отходов","Да","поведение","waste recycling games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[228,"Эксперименты по круговой экономике","Да","структура","circular economy experiments","институциональные;постепенные;явные","Современно уникален"],
[229,"Игры на повторное использование ресурсов","Да","поведение","reuse games","индивидуальные/коллективные;дискретные;явные","—"],
[230,"Эксперименты по цифровой экономике","Да","структура","digital economy experiments","институциональные;дискретные;явные","Современно уникален"],
[231,"Игры на онлайн-рынки","Да","структура","online market games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[232,"Эксперименты по платформенной экономике","Да","структура","platform economy experiments","институциональные;дискретные;явные","Современно уникален"],
[233,"Игры на экономику совместного потребления","Да","структура","sharing economy games","индивидуальные/коллективные;дискретные;явные","Классика"],
[234,"Эксперименты по краудфандингу","Да","структура","crowdfunding experiments","институциональные;дискретные;явные","Современно уникален"],
[235,"Игры на краудсорсинг","Да","структура","crowdsourcing games","коллективные;дискретные;явные","Современно уникален"],
[236,"Эксперименты по онлайн-голосованию","Да","институты","online voting experiments","институциональные;дискретные;явные","Современно уникален"],
[237,"Эксперименты по интернет-рекламе","Да","содержание","online advertising experiments","институциональные;дискретные;явные","Современно уникален"],
[238,"Игры на онлайн-аукционы","Да","структура","online auction games","институциональные;дискретные;явные","Классика"],
[239,"Эксперименты на виртуальные валюты","Да","структура","virtual currency experiments","институциональные;дискретные;явные","Современно уникален"],
[240,"Игры на метавселенную","Да","пространство","metaverse games","индивидуальные/коллективные;дискретные;явные","Современно уникален"]
[241,"Эксперименты по цифровым платформам","Да","структура","digital platform experiments","институциональные;дискретные;явные","Современно уникален"],
[242,"Игры на краудинвестинг","Да","структура","crowdinvesting games","коллективные;дискретные;явные","Современно уникален"],
[243,"Эксперименты на p2p-кредитование","Да","структура","p2p lending experiments","институциональные;дискретные;явные","Современно уникален"],
[244,"Игры на финтех","Да","структура","fintech games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[245,"Эксперименты по цифровым кошелькам","Да","технология/инфраструктура","digital wallet experiments","индивидуальные;дискретные;явные","Современно уникален"],
[246,"Игры на NFT","Да","символы","NFT games","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[247,"Эксперименты по DAO","Да","институты","DAO experiments","коллективные;дискретные;явные","Современно уникален"],
[248,"Игры на токен-экономику","Да","структура","token economy games","институциональные;дискретные;явные","Современно уникален"],
[249,"Эксперименты по цифровым идентичностям","Да","идентичность/границы","digital identity experiments","индивидуальные/коллективные;дискретные;явные","Современно уникален"],
[250,"Игры на цифровую приватность","Да","идентичность/границы","digital privacy games","индивидуальные;дискретные;явные","Современно уникален"],
[251,"Эксперименты на цифровую безопасность","Да","технология/инфраструктура","digital security experiments","институциональные;дискретные;явные","Современно уникален"],
[252,"Игры на киберугрозы","Нет","поведение","cyber threat games","индивидуальные/коллективные;дискретные;латентные","Современно уникален"],
[253,"Эксперименты по распределённым системам","Да","структура","distributed system experiments","институциональные;дискретные;явные","Современно уникален"],
[254,"Игры на блокчейн-голосование","Да","институты","blockchain voting games","коллективные;дискретные;явные","Современно уникален"],
[255,"Эксперименты на смарт-контракты","Да","институты","smart contract experiments","институциональные;дискретные;явные","Современно уникален"],
[256,"Игры на цифровое посредничество","Да","институты","digital intermediation games","институциональные;дискретные;явные","Современно уникален"],
